6544,48.2179,7.2371,-0.51,0.45,3.77,7.27,11.85,14.56,16.94,17.13,13.79,8.65,3.69,0.55
6545,48.2134,7.3445,0.85,2.19,5.75,9.56,13.83,16.55,18.92,19.32,15.59,10.27,5.01,1.82
6546,48.2088,7.4519,1.45,2.71,6.29,9.93,14.09,16.97,19.21,19.58,15.76,10.65,5.58,2.35
6547,48.2041,7.5593,1.42,2.69,6.46,9.82,13.97,16.87,19.22,19.71,15.69,10.66,5.63,2.3
6548,48.2053,-4.2893,6.61,6.82,8.12,9.52,11.58,14.58,16.37,16.73,14.93,12.23,10.12,7.37
6549,48.2113,-4.1821,6.15,6.35,7.83,9.32,11.56,14.47,16.45,16.85,14.84,11.87,9.61,6.97
6550,48.2172,-4.0748,6.4,6.63,8.03,9.57,11.88,14.75,16.77,17.19,15.18,12.09,9.85,7.19
6551,48.223,-3.9675,5.81,6.1,7.49,9.07,11.51,14.23,16.41,16.88,14.81,11.54,9.19,6.63
6552,48.2287,-3.8602,5.75,6.05,7.44,9.02,11.45,14.18,16.35,16.81,14.74,11.49,9.14,6.58
6553,48.2344,-3.7529,5.66,5.99,7.37,8.96,11.4,14.12,16.27,16.75,14.67,11.41,9.05,6.51
6554,48.2399,-3.6455,5.75,6.05,7.44,9.02,11.47,14.22,16.33,16.86,14.7,11.5,9.13,6.6
6555,48.2453,-3.5382,5.94,6.25,7.63,9.14,11.48,14.25,16.24,16.76,14.67,11.64,9.39,6.76
6556,48.2506,-3.4308,5.02,5.31,7.08,8.73,11.29,14.17,16.4,16.94,14.46,11.14,8.68,5.93
6557,48.2559,-3.3233,4.8,5.1,6.9,8.54,11.08,13.96,16.16,16.7,14.22,10.93,8.48,5.72
6558,48.261,-3.2159,4.98,5.32,7.04,8.7,11.3,14.13,16.42,16.93,14.45,11.14,8.62,5.88
6559,48.266,-3.1084,4.98,5.36,7.02,8.73,11.34,14.16,16.47,16.96,14.5,11.18,8.61,5.88
6560,48.2709,-3.0009,4.63,5.02,6.7,8.41,10.99,13.8,16.07,16.56,14.09,10.82,8.27,5.52
6561,48.2758,-2.8934,4.44,4.82,6.84,8.65,11.33,14.17,16.49,17,14.28,10.84,8.13,5.33
6562,48.2805,-2.7859,4.39,4.74,6.79,8.6,11.29,14.16,16.44,16.94,14.21,10.84,8.09,5.31
6563,48.2851,-2.6784,4.62,4.96,6.98,8.79,11.49,14.36,16.66,17.16,14.45,11.06,8.31,5.54
6564,48.2897,-2.5708,4.23,4.61,6.69,8.45,11.13,14.01,16.29,16.8,14.03,10.68,7.98,5.16
6565,48.2941,-2.4632,4.62,5.03,7.01,8.79,11.54,14.38,16.72,17.17,14.44,11.1,8.34,5.52
6566,48.2985,-2.3556,4.64,5.06,7.15,8.99,11.79,14.59,16.93,17.39,14.63,11.19,8.28,5.59
6567,48.3027,-2.248,4.92,5.37,7.37,9.24,12.07,14.81,17.22,17.65,14.99,11.5,8.53,5.85
6568,48.3068,-2.1404,5.03,5.48,7.45,9.32,12.16,14.9,17.32,17.75,15.1,11.6,8.64,5.96
6569,48.3109,-2.0327,5.12,5.57,7.54,9.39,12.25,15,17.43,17.84,15.23,11.7,8.7,6.05
6570,48.3148,-1.925,4.8,5.28,7.52,9.36,12.21,15.15,17.49,17.96,15.16,11.59,8.56,5.75
6571,48.3187,-1.8174,4.99,5.47,7.68,9.51,12.37,15.31,17.66,18.13,15.37,11.79,8.77,5.95
6572,48.3224,-1.7097,4.88,5.38,7.56,9.44,12.32,15.24,17.58,18,15.28,11.67,8.65,5.87
6573,48.3261,-1.6019,4.78,5.31,7.48,9.37,12.26,15.18,17.51,17.91,15.18,11.59,8.55,5.77
6574,48.3296,-1.4942,4.58,5.1,7.58,9.52,12.55,15.6,18.01,18.41,15.46,11.69,8.51,5.58
6575,48.3331,-1.3865,4.39,5,7.43,9.43,12.44,15.53,17.9,18.3,15.34,11.56,8.34,5.4
6576,48.3365,-1.2787,4.14,4.8,7.24,9.27,12.27,15.39,17.72,18.11,15.15,11.34,8.11,5.17
6577,48.3397,-1.1709,4.16,4.83,7.26,9.29,12.29,15.4,17.74,18.12,15.18,11.36,8.14,5.2
6578,48.3429,-1.0632,3.63,4.32,6.81,8.89,11.94,15,17.35,17.75,14.73,10.84,7.59,4.69
6579,48.3459,-0.9554,3.38,4.08,6.7,8.85,12,15.09,17.54,17.96,14.71,10.7,7.37,4.48
6580,48.3489,-0.8475,3.23,3.94,6.58,8.74,11.9,14.97,17.43,17.86,14.58,10.56,7.21,4.34
6581,48.3518,-0.7397,3.46,4.18,6.72,8.9,12.12,15.14,17.6,17.98,14.81,10.74,7.37,4.53
6582,48.3545,-0.6319,3.8,4.5,7,9.16,12.37,15.39,17.84,18.22,15.12,11.06,7.73,4.86
6583,48.3572,-0.524,3.16,3.91,6.55,8.82,12.13,15.14,17.66,18.09,14.65,10.49,7.04,4.27
6584,48.3598,-0.4162,2.79,3.54,6.28,8.55,11.85,14.9,17.41,17.85,14.32,10.15,6.69,3.92
6585,48.3622,-0.3083,2.98,3.72,6.44,8.7,11.98,15.06,17.55,17.97,14.48,10.33,6.9,4.1
6586,48.3646,-0.2004,2.76,3.52,6.28,8.55,11.9,14.87,17.45,17.83,14.36,10.14,6.68,3.92
6587,48.3669,-0.0926,3.18,4.04,6.58,8.9,12.29,15.23,17.83,18.14,14.84,10.57,7.08,4.32
6588,48.3691,0.0153,3.17,4.03,6.67,9.04,12.54,15.47,18.14,18.45,14.99,10.62,7.04,4.33
6589,48.3711,0.1232,3.35,4.11,6.79,9.13,12.63,15.56,18.21,18.59,15.07,10.74,7.2,4.52
6590,48.3731,0.2311,3.05,3.79,6.51,8.85,12.41,15.31,17.96,18.36,14.79,10.42,6.87,4.25
6591,48.375,0.3391,3.09,3.83,6.55,8.89,12.44,15.35,17.99,18.39,14.82,10.46,6.91,4.28
6592,48.3768,0.447,3.3,4.06,6.64,8.98,12.48,15.33,17.95,18.34,14.94,10.63,7.11,4.5
6593,48.3784,0.5549,2.88,3.65,6.33,8.7,12.27,15.15,17.81,18.2,14.69,10.33,6.76,4.09
6594,48.38,0.6629,2.91,3.68,6.34,8.72,12.29,15.19,17.82,18.2,14.71,10.35,6.81,4.09
6595,48.3815,0.7708,3.2,3.93,6.6,8.94,12.46,15.38,18.02,18.39,14.9,10.6,7.14,4.33
6596,48.3829,0.8788,3.12,3.85,6.53,8.88,12.4,15.32,17.96,18.33,14.82,10.52,7.06,4.26
6597,48.3842,0.9867,2.46,3.17,6.15,8.47,12.02,14.98,17.68,18.1,14.45,10.01,6.54,3.69
6598,48.3854,1.0947,2.08,2.8,5.96,8.34,11.98,14.91,17.69,18.13,14.35,9.76,6.09,3.34
6599,48.3865,1.2027,2.62,3.34,6.43,8.79,12.41,15.29,18.01,18.44,14.83,10.36,6.81,3.85
6600,48.3874,1.3106,2.8,3.63,6.63,8.99,12.61,15.44,18.25,18.68,15.11,10.55,6.94,4.02
6601,48.3883,1.4186,2.91,3.72,6.68,9.08,12.76,15.53,18.35,18.75,15.25,10.7,6.98,4.13
6602,48.3891,1.5266,2.95,3.76,6.72,9.12,12.8,15.57,18.38,18.79,15.3,10.74,7.03,4.17
6603,48.3898,1.6346,2.88,3.72,6.64,9.05,12.75,15.55,18.32,18.73,15.27,10.67,6.92,4.12
6604,48.3904,1.7426,2.91,3.75,6.67,9.07,12.77,15.58,18.35,18.76,15.3,10.7,6.95,4.15
6605,48.3909,1.8505,2.91,3.73,6.65,9.08,12.77,15.58,18.33,18.71,15.29,10.7,6.93,4.13
6606,48.3913,1.9585,2.66,3.48,6.51,9,12.8,15.61,18.43,18.78,15.12,10.5,6.66,3.87
6607,48.3916,2.0665,2.72,3.55,6.58,9.07,12.87,15.69,18.5,18.85,15.19,10.58,6.73,3.94
6608,48.3918,2.1745,2.79,3.61,6.66,9.15,12.89,15.78,18.57,18.92,15.23,10.63,6.81,3.98
6609,48.3919,2.2825,2.85,3.69,6.74,9.23,12.97,15.9,18.63,18.96,15.18,10.68,6.86,4.02
6610,48.3919,2.3905,2.95,3.78,6.86,9.34,13.07,16.02,18.74,19.07,15.3,10.79,6.97,4.12
6611,48.3918,2.4985,3.09,3.93,6.96,9.48,13.24,16.22,18.89,19.16,15.43,10.96,7.06,4.23
6612,48.3916,2.6065,2.87,3.92,6.58,9.52,13.71,16.12,18.94,19.27,15.86,10.96,6.51,4.15
6613,48.3913,2.7145,3.01,4.06,6.74,9.68,13.86,16.29,19.1,19.43,16.02,11.12,6.66,4.29
6614,48.3909,2.8225,3.09,3.94,7.03,9.66,13.54,16.36,19.04,19.34,15.69,11.07,7.03,4.29
6615,48.3904,2.9305,3.08,3.94,7.02,9.65,13.53,16.35,19.04,19.33,15.68,11.06,7.02,4.28
6616,48.3898,3.0385,3.26,4.13,7.25,9.83,13.68,16.47,19.23,19.57,15.9,11.25,7.17,4.44
6617,48.3891,3.1464,3.29,4.14,7.29,9.84,13.65,16.5,19.21,19.59,15.89,11.25,7.25,4.46
6618,48.3883,3.2544,3.17,4.02,7.15,9.7,13.51,16.36,19.07,19.46,15.75,11.11,7.12,4.34
6619,48.3875,3.3624,3.04,3.89,7.04,9.53,13.32,16.17,18.9,19.3,15.57,10.96,6.98,4.21
6620,48.3865,3.4704,2.62,3.47,6.6,9.1,12.91,15.79,18.51,18.93,15.13,10.53,6.54,3.83
6621,48.3854,3.5783,2.28,3.13,6.2,8.8,12.67,15.53,18.3,18.73,14.92,10.22,6.13,3.53
6622,48.3842,3.6863,2.35,3.21,6.26,8.87,12.77,15.62,18.4,18.84,14.99,10.33,6.15,3.6
6623,48.3829,3.7943,2.26,3.12,6.16,8.77,12.65,15.54,18.27,18.73,14.87,10.22,6.07,3.54
6624,48.3815,3.9022,2.42,3.28,6.36,8.96,12.83,15.76,18.47,18.92,15.05,10.4,6.24,3.7
6625,48.38,4.0102,2.35,3.29,6.22,8.91,12.86,15.67,18.43,18.84,15.1,10.39,6.08,3.62
6626,48.3785,4.1181,2.13,3.04,5.99,8.62,12.55,15.39,18.09,18.56,14.83,10.15,5.85,3.39
6627,48.3768,4.226,2.18,3.08,6.04,8.67,12.6,15.45,18.15,18.61,14.88,10.2,5.9,3.43
6628,48.375,4.334,2.36,3.29,6.22,8.9,12.88,15.79,18.38,18.77,15.07,10.49,6.09,3.59
6629,48.3731,4.4419,2.58,3.53,6.39,9.15,13.23,16.04,18.7,19.1,15.54,10.86,6.36,3.85
6630,48.3712,4.5498,2.61,3.48,6.4,9.14,13.2,16.02,18.66,19.08,15.51,10.85,6.41,3.84
6631,48.3691,4.6577,2.51,3.32,6.27,9.02,13.03,15.93,18.47,18.93,15.35,10.74,6.32,3.74
6632,48.3669,4.7656,2.36,3.15,6.32,9.11,13.19,15.98,18.47,18.93,15.15,10.62,6.32,3.54
6633,48.3646,4.8735,1.98,2.69,6.12,8.9,12.96,15.82,18.23,18.77,14.99,10.42,6.22,3.17
6634,48.3623,4.9814,1.62,2.33,5.62,8.43,12.56,15.37,17.7,18.23,14.53,9.99,5.83,2.82
6635,48.3598,5.0892,1.59,2.3,5.58,8.39,12.53,15.32,17.66,18.19,14.5,9.96,5.79,2.79
6636,48.3572,5.1971,1.61,2.51,5.41,8.49,12.99,15.26,17.9,18.47,15.11,10.1,5.47,2.82
6637,48.3546,5.3049,1.46,2.14,5.18,8.02,12.16,14.94,17.24,17.74,14.23,9.72,5.56,2.55
6638,48.3518,5.4128,0.97,1.64,4.98,7.84,11.95,14.95,17.23,17.69,13.98,9.45,5.27,2.05
6639,48.3489,5.5206,1,1.66,5.02,7.9,11.99,15.02,17.26,17.74,14.02,9.49,5.26,2.07
6640,48.346,5.6284,1.13,1.81,5.37,8.27,12.36,15.4,17.64,18.12,14.31,9.72,5.43,2.23
6641,48.3429,5.7362,0.98,1.75,4.98,7.99,12.11,15.09,17.34,17.82,14.13,9.58,5.2,2.04
6642,48.3398,5.844,1.07,1.88,5.2,8.26,12.38,15.39,17.6,18.09,14.34,9.75,5.32,2.1
6643,48.3365,5.9517,1.05,1.85,5.14,8.2,12.31,15.32,17.53,18.02,14.29,9.71,5.29,2.08
6644,48.3331,6.0595,1.14,2.01,5.42,8.5,12.66,15.61,17.84,18.36,14.56,9.89,5.36,2.2
6645,48.3297,6.1672,1.13,2,5.4,8.47,12.55,15.57,17.81,18.33,14.52,9.89,5.36,2.14
6646,48.3261,6.275,1.11,1.97,5.34,8.41,12.49,15.52,17.75,18.27,14.47,9.86,5.33,2.11
6647,48.3225,6.3827,0.8,1.71,5.18,8.37,12.51,15.56,17.78,18.19,14.33,9.65,5.05,1.8
6648,48.3187,6.4904,0.84,1.74,5.22,8.34,12.48,15.61,17.77,18.17,14.33,9.67,5.05,1.79
6649,48.3149,6.5981,0.93,1.83,5.37,8.51,12.66,15.78,17.95,18.34,14.49,9.79,5.13,1.9
6650,48.3109,6.7057,0.64,1.51,4.74,7.95,12.36,15.12,17.52,17.91,14.36,9.41,4.66,1.65
6651,48.3069,6.8134,0.33,1.23,4.77,8.03,12.49,15.27,17.69,18.09,14.36,9.32,4.49,1.37
6652,48.3028,6.921,0.39,1.28,4.77,8.1,12.55,15.39,17.74,18.02,14.39,9.32,4.53,1.44
6653,48.2985,7.0286,0.03,0.83,4.21,7.59,11.99,14.84,17.13,17.36,13.91,8.87,4.16,1.09
6654,48.2942,7.1362,-0.37,0.42,3.54,6.91,11.32,14.13,16.45,16.69,13.37,8.37,3.73,0.66
6655,48.2897,7.2438,-0.09,0.84,4.41,7.82,12.26,15.05,17.31,17.54,14.09,9.03,4.18,1
6656,48.2852,7.3514,0.54,1.83,5.28,9.07,13.52,16.07,18.42,18.85,15.12,9.83,4.6,1.66
6657,48.2806,7.4589,1.39,2.67,6.18,9.92,14.29,16.97,19.26,19.68,15.93,10.67,5.46,2.51
6658,48.2758,7.5665,1.47,2.74,6.47,9.88,14.04,16.98,19.26,19.75,15.77,10.73,5.64,2.4
6659,48.271,7.674,1.5,2.66,6.51,9.85,14,17.03,19.27,19.73,15.69,10.74,5.76,2.33
6660,48.2646,-4.5131,7,7.18,8.54,9.97,12.03,15.13,16.92,17.19,15.43,12.75,10.56,7.93
6661,48.2709,-4.4058,6.89,7.07,8.43,9.86,11.91,15.01,16.78,17.05,15.3,12.64,10.45,7.81
6662,48.277,-4.2984,6.87,7.14,8.4,9.82,11.86,14.92,16.69,17.08,15.29,12.5,10.44,7.65
6663,48.283,-4.191,6.44,6.71,8.14,9.66,11.89,14.85,16.82,17.26,15.25,12.18,9.96,7.29
6664,48.2889,-4.0836,5.7,5.95,7.4,8.97,11.31,14.19,16.19,16.61,14.6,11.44,9.1,6.56
6665,48.2947,-3.9762,5.64,5.95,7.38,8.94,11.32,14.15,16.2,16.67,14.58,11.4,9.12,6.55
6666,48.3005,-3.8687,5.37,5.69,7.13,8.68,11.04,13.86,15.88,16.35,14.28,11.12,8.86,6.28
6667,48.3061,-3.7612,5.53,5.82,7.26,8.82,11.26,14.03,16.09,16.57,14.47,11.27,8.98,6.43
6668,48.3116,-3.6537,5.67,5.95,7.36,8.92,11.41,14.14,16.24,16.76,14.59,11.41,9.07,6.53
6669,48.317,-3.5462,5.6,5.88,7.29,8.85,11.33,14.06,16.15,16.68,14.51,11.34,9,6.46
6670,48.3224,-3.4387,5.16,5.46,7.22,8.85,11.46,14.32,16.55,17.11,14.61,11.3,8.81,6.09
6671,48.3276,-3.3311,4.58,4.89,6.7,8.32,10.89,13.74,15.9,16.47,13.96,10.71,8.26,5.51
6672,48.3327,-3.2235,4.65,4.95,6.77,8.38,10.94,13.82,16,16.57,14.01,10.8,8.34,5.6
6673,48.3378,-3.1159,4.67,4.99,6.79,8.41,10.96,13.86,16.04,16.6,14.02,10.87,8.38,5.61
6674,48.3427,-3.0083,4.66,4.99,6.78,8.41,10.96,13.85,16.03,16.59,14.01,10.86,8.37,5.6
6675,48.3475,-2.9006,4.66,4.99,6.76,8.39,10.95,13.83,16.02,16.59,13.97,10.89,8.33,5.58
6676,48.3523,-2.7929,4.4,4.74,6.88,8.59,11.21,14.23,16.38,16.94,14.07,10.89,8.18,5.33
6677,48.3569,-2.6852,4.58,4.91,7.03,8.74,11.35,14.39,16.55,17.11,14.25,11.06,8.34,5.51
6678,48.3615,-2.5775,4.93,5.27,7.3,9.02,11.68,14.62,16.93,17.45,14.61,11.38,8.66,5.79
6679,48.3659,-2.4698,4.98,5.35,7.32,9.08,11.8,14.67,17.06,17.49,14.75,11.47,8.68,5.85
6680,48.3703,-2.3621,5.02,5.41,7.45,9.28,12.05,14.88,17.25,17.71,14.95,11.59,8.66,5.95
6681,48.3745,-2.2543,4.92,5.39,7.43,9.26,12.01,14.86,17.19,17.66,14.92,11.54,8.61,5.89
6682,48.3787,-2.1465,4.79,5.27,7.33,9.16,11.9,14.76,17.07,17.54,14.79,11.41,8.48,5.75
6683,48.3827,-2.0387,5.16,5.6,7.61,9.46,12.26,15.04,17.41,17.9,15.21,11.74,8.81,6.14
6684,48.3867,-1.9309,5.17,5.65,7.66,9.47,12.25,15.08,17.46,17.91,15.25,11.79,8.84,6.17
6685,48.3905,-1.8231,5.07,5.56,7.78,9.59,12.4,15.39,17.71,18.15,15.39,11.89,8.89,6.06
6686,48.3943,-1.7152,4.87,5.36,7.63,9.43,12.21,15.25,17.53,17.96,15.17,11.69,8.7,5.87
6687,48.3979,-1.6074,4.92,5.42,7.62,9.49,12.29,15.31,17.58,18.01,15.25,11.72,8.76,5.93
6688,48.4015,-1.4995,5.03,5.52,7.71,9.58,12.38,15.4,17.68,18.11,15.36,11.83,8.87,6.03
6689,48.4049,-1.3916,4.28,4.88,7.38,9.37,12.31,15.45,17.76,18.19,15.2,11.46,8.26,5.34
6690,48.4083,-1.2837,3.97,4.63,7.17,9.16,12.08,15.29,17.54,17.95,14.96,11.2,7.99,5.05
6691,48.4116,-1.1758,3.85,4.51,7.06,9.06,11.99,15.19,17.44,17.86,14.84,11.07,7.86,4.93
6692,48.4147,-1.0678,3.44,4.11,6.82,8.92,11.96,15.17,17.51,17.91,14.7,10.77,7.48,4.55
6693,48.4178,-0.9599,3.18,3.87,6.58,8.7,11.8,14.97,17.33,17.8,14.49,10.51,7.21,4.3
6694,48.4208,-0.8519,3.29,3.97,6.67,8.78,11.87,15.05,17.4,17.87,14.58,10.61,7.32,4.4
6695,48.4236,-0.744,3.42,4.14,6.74,8.88,12,15.15,17.51,17.95,14.69,10.71,7.43,4.51
6696,48.4264,-0.636,3.78,4.49,7.04,9.16,12.26,15.42,17.77,18.21,15.02,11.07,7.81,4.86
6697,48.4291,-0.528,3.28,4,6.71,8.9,12.15,15.25,17.67,18.15,14.68,10.6,7.24,4.39
6698,48.4316,-0.42,3.11,3.86,6.56,8.79,12.05,15.18,17.59,18.01,14.55,10.45,7.07,4.24
6699,48.4341,-0.312,3.14,3.89,6.58,8.81,12.07,15.2,17.6,18.03,14.58,10.48,7.1,4.26
6700,48.4365,-0.2039,2.47,3.21,6.04,8.3,11.65,14.67,17.15,17.6,14.08,9.85,6.35,3.67
6701,48.4388,-0.0959,2.43,3.27,6,8.39,11.89,14.71,17.35,17.75,14.26,9.89,6.29,3.66
6702,48.4409,0.0121,3.17,3.99,6.62,8.96,12.37,15.28,17.86,18.24,14.88,10.58,7.07,4.36
6703,48.443,0.1202,3.38,4.2,6.72,9.06,12.51,15.39,18.02,18.41,15.06,10.74,7.21,4.56
6704,48.445,0.2282,3.28,4.09,6.75,9.08,12.53,15.59,18.14,18.54,14.99,10.7,7.15,4.48
6705,48.4469,0.3363,3.28,4.09,6.76,9.09,12.54,15.6,18.14,18.55,15,10.71,7.16,4.49
6706,48.4487,0.4444,2.99,3.76,6.44,8.82,12.28,15.27,17.89,18.29,14.77,10.45,6.94,4.22
6707,48.4503,0.5525,3.07,3.84,6.51,8.89,12.34,15.33,17.96,18.35,14.84,10.53,7.02,4.3
6708,48.4519,0.6606,3.1,3.85,6.51,8.91,12.39,15.37,17.96,18.35,14.87,10.55,7.04,4.31
6709,48.4534,0.7687,2.91,3.64,6.34,8.75,12.24,15.2,17.82,18.14,14.63,10.35,6.82,4.08
6710,48.4548,0.8768,2.89,3.62,6.32,8.73,12.23,15.18,17.8,18.12,14.61,10.32,6.8,4.06
6711,48.4561,0.9849,2.54,3.22,6.15,8.54,12.09,15.09,17.72,18.11,14.49,10.1,6.59,3.76
6712,48.4573,1.093,2.3,3.02,6.17,8.56,12.1,15.18,17.87,18.23,14.49,10.02,6.35,3.54
6713,48.4584,1.2011,2.51,3.23,6.37,8.75,12.27,15.38,18.05,18.41,14.69,10.24,6.59,3.74
6714,48.4594,1.3092,2.7,3.47,6.52,8.89,12.43,15.37,18.1,18.51,14.91,10.45,6.87,3.9
6715,48.4602,1.4173,2.83,3.64,6.57,9.06,12.69,15.52,18.27,18.64,15.17,10.63,6.9,4.07
6716,48.461,1.5255,2.96,3.77,6.7,9.19,12.81,15.65,18.39,18.76,15.3,10.77,7.04,4.21
6717,48.4617,1.6336,2.9,3.74,6.71,9.1,12.69,15.63,18.32,18.71,15.23,10.7,7.03,4.14
6718,48.4623,1.7417,2.93,3.77,6.74,9.13,12.71,15.66,18.34,18.73,15.26,10.72,7.06,4.17
6719,48.4628,1.8499,2.9,3.69,6.7,9.14,12.81,15.68,18.4,18.74,15.16,10.68,7.01,4.11
6720,48.4632,1.958,2.63,3.45,6.52,8.97,12.69,15.62,18.41,18.72,14.99,10.49,6.69,3.84
6721,48.4635,2.0662,2.65,3.46,6.57,9.02,12.74,15.64,18.44,18.76,14.95,10.45,6.68,3.85
6722,48.4637,2.1743,2.86,3.68,6.77,9.28,12.96,15.93,18.67,18.96,15.2,10.71,6.88,4.06
6723,48.4638,2.2824,2.88,3.75,6.75,9.27,13,15.99,18.66,18.93,15.2,10.73,6.85,4.03
6724,48.4638,2.3906,2.83,3.69,6.69,9.21,12.95,15.93,18.6,18.87,15.14,10.67,6.79,3.98
6725,48.4637,2.4987,3.14,4.03,7.16,9.76,13.56,16.47,19.07,19.39,15.63,11.11,7.15,4.33
6726,48.4635,2.6069,3.01,4.09,6.81,9.73,13.86,16.34,19.07,19.39,15.96,11.08,6.67,4.32
6727,48.4632,2.715,3.1,4.18,6.89,9.82,13.97,16.44,19.23,19.55,16.17,11.24,6.77,4.42
6728,48.4628,2.8231,2.91,3.96,6.68,9.56,13.69,16.14,18.97,19.38,15.92,10.99,6.53,4.22
6729,48.4623,2.9313,2.8,3.85,6.56,9.45,13.59,16.02,18.86,19.26,15.81,10.87,6.42,4.12
6730,48.4617,3.0394,2.61,3.52,6.52,9.18,13.05,15.93,18.51,18.84,15.15,10.56,6.45,3.81
6731,48.461,3.1475,2.9,3.85,6.84,9.51,13.34,16.18,18.82,19.16,15.53,10.87,6.78,4.13
6732,48.4603,3.2557,3.2,4.16,7.17,9.86,13.69,16.5,19.17,19.51,15.92,11.22,7.09,4.43
6733,48.4594,3.3638,3.3,4.23,7.3,9.9,13.73,16.56,19.24,19.59,15.96,11.32,7.22,4.49
6734,48.4584,3.4719,2.79,3.7,6.77,9.32,13.13,16.02,18.71,19.1,15.38,10.74,6.67,4
6735,48.4573,3.58,2.55,3.46,6.52,9.07,12.89,15.76,18.46,18.85,15.13,10.48,6.41,3.76
6736,48.4561,3.6882,2.54,3.45,6.52,9.11,12.98,15.93,18.64,19.06,15.24,10.55,6.37,3.8
6737,48.4548,3.7963,2.53,3.41,6.47,9.09,12.93,15.93,18.6,19.02,15.19,10.53,6.37,3.82
6738,48.4534,3.9044,2.58,3.46,6.53,9.15,12.99,16,18.66,19.08,15.24,10.59,6.43,3.87
6739,48.452,4.0125,2.31,3.23,6.23,8.85,12.7,15.65,18.32,18.78,14.99,10.28,6.12,3.6
6740,48.4504,4.1205,2.3,3.22,6.24,8.82,12.67,15.67,18.3,18.79,14.98,10.27,6.14,3.63
6741,48.4487,4.2286,2.17,3.08,6.07,8.66,12.52,15.49,18.12,18.62,14.82,10.11,5.98,3.49
6742,48.4469,4.3367,2.43,3.33,6.33,8.96,12.85,15.86,18.43,18.9,15.14,10.46,6.22,3.7
6743,48.445,4.4448,2.38,3.29,6.28,8.9,12.8,15.8,18.38,18.84,15.09,10.41,6.17,3.66
6744,48.4431,4.5528,2.68,3.56,6.49,9.24,13.25,16.12,18.76,19.22,15.61,10.9,6.48,3.93
6745,48.441,4.6609,2.66,3.55,6.69,9.54,13.67,16.43,18.96,19.37,15.61,11,6.6,3.86
6746,48.4388,4.7689,2.56,3.46,6.57,9.42,13.55,16.29,18.83,19.24,15.5,10.89,6.5,3.76
6747,48.4365,4.877,2.34,3.14,6.3,9.08,13.21,15.99,18.44,18.9,15.12,10.62,6.29,3.53
6748,48.4342,4.985,1.98,2.69,6.08,8.85,12.93,15.85,18.21,18.69,14.87,10.4,6.22,3.17
6749,48.4317,5.093,1.76,2.47,5.8,8.58,12.68,15.54,17.92,18.41,14.64,10.16,5.98,2.96
6750,48.4291,5.201,1.56,2.3,5.46,8.33,12.48,15.26,17.62,18.09,14.48,9.91,5.72,2.72
6751,48.4264,5.309,1.52,2.18,5.31,8.14,12.26,15.1,17.4,17.9,14.32,9.78,5.63,2.68
6752,48.4237,5.417,1.36,2.01,4.91,7.72,11.87,14.59,16.88,17.38,13.83,9.36,5.3,2.51
6753,48.4208,5.525,0.92,1.75,4.75,7.84,12.28,14.81,17.36,17.83,14.45,9.46,4.91,2.1
6754,48.4178,5.6329,1.06,1.9,5.12,8.23,12.66,15.21,17.75,18.22,14.74,9.7,5.09,2.27
6755,48.4148,5.7409,1.1,1.87,5.27,8.24,12.36,15.4,17.61,18.05,14.32,9.76,5.34,2.17
6756,48.4116,5.8488,1.09,1.87,5.02,7.97,12.06,15.05,17.24,17.7,14.01,9.52,5.25,2.16
6757,48.4084,5.9567,1.03,1.81,4.89,7.84,11.93,14.91,17.1,17.56,13.91,9.44,5.18,2.09
6758,48.405,6.0646,1.21,2.04,5.25,8.28,12.43,15.32,17.54,18,14.28,9.7,5.31,2.27
6759,48.4015,6.1725,0.84,1.73,5.3,8.35,12.45,15.49,17.67,18.19,14.17,9.48,4.94,1.94
6760,48.398,6.2804,1.25,2.09,5.57,8.62,12.7,15.74,17.94,18.46,14.66,9.99,5.43,2.31
6761,48.3943,6.3882,0.8,1.86,5.14,8.49,12.9,15.52,18.02,18.52,14.84,9.76,4.82,1.95
6762,48.3906,6.4961,0.9,1.81,5.33,8.46,12.61,15.74,17.9,18.3,14.44,9.76,5.11,1.87
6763,48.3867,6.6039,1.06,1.97,5.52,8.65,12.79,15.94,18.09,18.49,14.62,9.93,5.28,2.03
6764,48.3828,6.7117,0.72,1.68,4.92,8.21,12.61,15.36,17.73,18.16,14.57,9.59,4.74,1.79
6765,48.3787,6.8195,0.54,1.54,5.11,8.45,12.89,15.68,18.06,18.49,14.73,9.65,4.69,1.65
6766,48.3746,6.9273,0.22,1.19,4.55,7.93,12.39,15.19,17.51,17.78,14.23,9.16,4.34,1.27
6767,48.3703,7.0351,-0.36,0.42,3.55,6.91,11.33,14.14,16.46,16.69,13.38,8.38,3.73,0.66
6768,48.366,7.1428,-0.56,0.26,3.88,7.21,11.59,14.45,16.72,16.94,13.5,8.44,3.71,0.52
6769,48.3615,7.2506,-0.76,0.18,3.59,7.04,11.55,14.23,16.55,16.77,13.42,8.34,3.47,0.34
6770,48.357,7.3583,0.23,1.51,4.74,8.45,12.81,15.39,17.75,18.18,14.74,9.51,4.37,1.34
6771,48.3523,7.466,1.35,2.63,6.14,9.89,14.25,16.93,19.23,19.64,15.89,10.64,5.42,2.47
6772,48.3476,7.5736,1.51,2.78,6.52,9.93,14.08,17.02,19.3,19.79,15.81,10.78,5.68,2.45
